segregant;initial fitness, YPD 30C;std err;initial fitness, SC 37 C;std err;(final fitness at 30C, final fitness at 37C), populations evolved at 30C;(final fitness at 30C, final fitness at 37C), populations evolved at 37C
LK2-F05;-0.0811822722539;0.00111270235548;-0.163863955982;0.0047836136201;clone-4 0.0434447535533 0.033745535788,clone-3 0.0226538490536 -0.0413406452027,clone-2 0.0819658334244 0.100456280795,clone-1 0.0303211069839 -0.0446094630604;clone-4 0.0403470962013 0.0543685385728,clone-3 0.069416936413 0.123901711929,clone-2 0.0227786887316 0.0495999054787,clone-1 -0.0280824907014 -0.00539746951161
LK2-F07;-0.012979132485;0.00265561101963;-0.107411888055;0.0105657088924;clone-4 0.0855491483619 0.0133959982069,clone-2 0.0501462357041 -0.0773477452651,clone-1 0.0670602164207 -0.013691533315;clone-4 0.0533708792635 0.0532972332352,clone-2 0.0655002479078 0.134155278568,clone-1 0.0530498034188 0.0984444801316
LK2-F11;0.0353492269539;0.00155605646215;0.034159137264;0.00213381112565;clone-4 0.0743707596117 0.0863692061676,clone-3 0.11544131393 0.122431683728,clone-2 0.109149548165 0.112679136759,clone-1 0.0849586901363 0.0970428607814;clone-4 0.0983589280612 0.140491602133,clone-3 0.103767100591 0.141456771803,clone-2 0.133924575651 0.170336937133,clone-1 0.098911165426 0.1541132525
LK2-F12;-0.0206563535827;0.00150318803638;0.0314448985265;0.00216462351842;clone-4 0.0328677946919 0.0814354059756,clone-3 0.0302856147768 0.0910202542982,clone-2 0.0374986443624 0.102595201913,clone-1 0.0433685073927 0.048334654472;clone-4 0.0424640250852 0.148002099891,clone-3 0.0297529001166 0.126729368728,clone-2 0.0383908525542 0.141639492156,clone-1 0.0381209851112 0.147863950079
LK2-G06;-0.0177613643417;0.000598532205905;-0.0626963463883;0.00193364706298;clone-4 0.0641802160524 0.0805012780907,clone-3 0.0727073021087 0.0741426057975,clone-2 0.0558108136094 0.0205048642342,clone-1 0.0414053927745 0.0946104097688;clone-4 0.0448338414045 0.122338248173,clone-3 0.0391318417315 0.123437605537,clone-2 0.0466083200456 0.12542942816,clone-1 0.0467832960298 0.115787176879
LK2-G07;-0.0191945713278;0.00397242720079;0.00613719630714;0.00192004396894;clone-4 0.059119342971 0.0867085639793,clone-3 0.0695887413065 0.0845991243782,clone-2 0.0951040511582 -0.281603601948,clone-1 0.0987670386969 0.163258344419;clone-4 0.0930265242667 0.153764070932,clone-3 0.09563423425 0.174191067381,clone-2 0.100225235243 0.158101252549,clone-1 0.0723913236121 0.151974226977
LK2-G09;-0.0742723326685;0.000810006438439;-0.131136825423;0.00526719061318;clone-4 0.00095091685054 -0.0934612629796,clone-3 0.0258594835244 -0.0380821850523,clone-2 0.0427194384036 0.0342501644917,clone-1 0.0778886440811 0.0944028278186;clone-4 0.0359450054367 0.0235620089012,clone-3 0.0553116521209 0.170500934955,clone-2 0.0144709392596 -0.0497201855863,clone-1 0.0799747919772 0.127297204129
LK2-G10;-0.00548731290019;0.00177171110955;-0.0509100668238;0.0063468898785;clone-4 0.0202061978425 -0.0164051134211,clone-3 0.0262051695557 0.04838983836,clone-2 0.0200873462195 -0.0766254708869,clone-1 0.0173947047406 0.00722397753297;clone-4 0.0205913984094 0.0934852142972,clone-3 0.0240562946292 0.0995598710134,clone-2 0.0238797359142 0.098377957493,clone-1 0.0153212340162 0.0320918157653
LK2-H06;-0.0211476530292;0.00198046216718;-0.0189275543426;0.00146986329837;clone-4 0.0439889143143 0.0989101067139,clone-3 0.0312747876886 0.0495815928014,clone-2 0.0369707052493 0.100519196782,clone-1 0.0260519640339 0.0505833362619;clone-2 0.0492226277634 0.124244030681,clone-1 0.0208306727096 0.10844643899
LK3-A01;0.0199233444613;0.000270689773088;0.0105683338762;0.00196367079301;clone-4 0.0879799622597 0.103342990616,clone-3 0.0591987471792 0.072890311698,clone-2 0.0656361405986 0.0815503750683,clone-1 0.0595498754776 0.0763784789379;clone-4 0.0554893126094 0.0732171766531,clone-3 0.0623573925267 0.0870706197118,clone-2 0.0615179878844 0.0843202834769,clone-1 0.0587832367615 0.104240392678
LK3-A03;-0.0295061068395;0.000970239813444;-0.139439864119;0.00600683130274;clone-4 0.0230569734086 -0.0740670366178,clone-3 0.0339713655435 -0.0917169994188,clone-2 0.0666627863503 0.00557733969555,clone-1 0.0426517786637 -0.056949860174;clone-4 0.0726931724592 0.0264689400673,clone-3 0.0410879163851 -0.0660394202512,clone-2 0.0763152306265 0.106982904549,clone-1 0.0743740253843 0.0554587275997
LK3-A05;-0.0332882141049;0.00122415069228;-0.0967818754747;0.00367970118265;clone-4 0.0544483807147 0.148548272034,clone-3 0.0448527778992 0.143301321884,clone-2 0.0478096568373 0.134666019954,clone-1 0.049010301814 0.147502031156;clone-3 0.0764711903366 0.232564463261,clone-2 0.0464659445377 0.145814183996,clone-1 0.0424782788315 0.18667162159
LK3-A07;-0.00828790058277;0.00131985965098;0.00172226873977;0.00162715052555;clone-4 0.0738934209015 0.0949355379052,clone-3 0.074326268463 0.103016968294,clone-2 0.0295494881522 0.0345048823954,clone-1 0.071711515168 0.104032457343;clone-4 0.0606487249604 0.164560377977,clone-3 0.061630132242 0.124544608088,clone-2 0.0629233218145 0.205412331534,clone-1 0.0684354276023 0.205581453463
LK3-A12;-0.0589726144312;0.00149480715652;-0.049767568722;0.00130214956659;clone-4 0.0431025900333 0.13287754399,clone-3 0.113718202023 0.183927461363,clone-2 0.0850592956476 0.133198577486,clone-1 0.0577935510104 0.130339133328;clone-4 0.0999800571615 0.200942812673,clone-3 0.110992523345 0.190562384867,clone-2 0.0915217050025 0.194194780118,clone-1 0.0933319630507 0.192173917727
LK3-B02;-0.0619369063468;0.000443142291532;-0.161902310188;0.00377633692719;clone-4 -0.0232484205945 -0.27488179063,clone-3 0.0328221994349 -0.0337899804764,clone-2 -0.0109539182628 -0.179550192824,clone-1 -0.0210970125931 -0.193632579077;clone-4 -0.0512446863305 -0.102187056605,clone-3 -0.0095972115396 0.0331249686859,clone-2 -0.0379930685793 -0.052791517261,clone-1 -0.0506158986726 -0.0849124068993
LK3-B03;0.0204323072594;0.00093727537834;0.0984106307834;0.00135275953416;clone-4 0.0894525618916 0.160066416208,clone-3 0.0404212453786 0.121874674327,clone-2 0.0747668644596 0.121398525334,clone-1 0.0595933659983 0.121847460281;clone-4 0.0471129974428 0.119162860396,clone-3 0.0618984806855 0.116027987487,clone-2 0.0644136123023 0.193191266971,clone-1 0.0526530400222 0.119304318534
LK3-B04;-0.0495524744854;0.00224491209887;-0.178874627983;0.00593210919238;clone-4 -0.0129676690081 -0.109713928918,clone-3 0.0823977943574 -0.07047132897,clone-2 0.00206057829264 -0.111660302195,clone-1 0.0387507498122 -0.0789639835555;clone-4 0.0955657804111 0.181555654648,clone-3 0.0909652984335 0.149495934223,clone-2 0.0530889730846 0.0295225753228,clone-1 0.00862205791915 0.133883675594
LK3-B07;0.0587049673667;0.00186464629186;0.155378428847;0.00181664558749;clone-4 0.0914612970237 0.168753345176,clone-3 0.108908283347 0.208082158617,clone-2 0.059273357105 0.154874586846,clone-1 0.0934066956897 0.186386712387;clone-4 0.0828553287451 0.224049040522,clone-3 0.0858003231034 0.241869228378,clone-2 0.0851393976888 0.236755389936,clone-1 0.0883981034018 0.233531635656
LK3-B08;0.00160182715418;0.000827875602762;0.00634635290548;0.00109073863887;clone-4 0.0516682742028 0.0605982764497,clone-3 0.0331077598398 0.0600120979899,clone-2 0.0688274077513 0.095583818417,clone-1 0.0455742470385 0.0504934305486;clone-4 0.0427224399261 0.0783443257758,clone-3 0.0671870727935 0.112873966608,clone-2 0.0712912151388 0.0844095147934,clone-1 0.0810082575642 0.0920552818109
LK3-B10;0.0605672743333;0.00281710400116;0.0652173103035;0.00375739625201;clone-4 0.111680733689 0.154137548057,clone-3 0.094744761848 0.104065509907,clone-2 0.0859880878824 0.114237017725,clone-1 0.0911386942055 0.119938105858;clone-4 0.0884845175011 0.182499545341,clone-3 0.093058621589 0.160646135265,clone-2 0.0889225293373 0.173918875612,clone-1 0.0906620271535 0.179623426731
LK3-B11;-0.0308856631485;0.00102849806447;-0.119270739212;0.00400762450404;clone-4 0.00502871692498 -0.072667998124,clone-3 0.0265495778465 -0.00142394792511,clone-2 0.0226714842572 0.00141124057892,clone-1 0.00686944829228 -0.323163151562;clone-3 -0.00233013568633 -0.0781797847962,clone-2 0.0578732801823 0.165531759235,clone-1 -0.00891214484714 -0.00476335844271
LK3-B12;-0.0697899317914;0.000882315774;-0.203220966334;0.00567355381437;clone-3 0.0422534082587 -0.00409113546996,clone-2 0.0273344581835 -0.0294583209877,clone-1 0.0157093528875 -0.0596201479394;clone-3 -0.00184991167902 0.0105462246463,clone-2 0.0253582808349 0.103965332087,clone-1 0.0359734386919 0.101928496905
LK3-C01;-0.0485923846244;0.00180157317444;-0.10722515472;0.006973000787;clone-4 0.062522869665 -0.14368726039,clone-3 0.0372570589065 -0.188558790432,clone-2 0.0493178438408 -0.114497145262,clone-1 0.0483691961814 -0.173273355813;clone-4 0.018154969212 0.0372447916571,clone-3 0.0132224149282 0.0311937132157,clone-2 0.00429586942048 0.00332218326442
LK3-C02;-0.0939696727201;0.00145951529523;-0.202413423891;0.0108287165981;clone-4 0.0194820896185 -0.0691152797475,clone-3 0.0303067814266 -0.152517186664,clone-2 -0.0107591998628 -0.157057587578,clone-1 0.0599863822256 0.0781196822027;clone-4 -0.0501839222973 -0.087681092215,clone-3 0.065516831188 0.119564919628,clone-2 -0.0146579020981 0.101032775317,clone-1 0.0477348406396 0.110151304272
LK3-C03;0.116605712289;0.00295942985061;0.127174091342;0.00931672672706;clone-4 0.147587955184 0.135258573718,clone-3 0.112596441476 0.152742182625,clone-2 0.135516485791 0.170481752854,clone-1 0.136324156337 0.156925799609;clone-4 0.147077391198 0.161362207236,clone-2 0.142128803566 0.182506992888,clone-1 0.152257872815 0.185486167575
LK3-C04;-0.021324099008;0.00237025634822;-0.0672576967501;0.00378559111224;clone-4 0.0346807293321 0.0459184521114,clone-3 0.0571218223182 0.00968128156165,clone-2 0.0834059340634 -0.024888666761,clone-1 0.0536288872059 -0.0112498514979;clone-4 0.0556942283094 0.137508584906,clone-3 0.078276145078 0.127061945092,clone-2 0.0833484324004 0.140465152163,clone-1 0.0745927770619 0.13221481399
LK3-C06;0.0109543360771;0.00428703587775;0.027067428175;0.00146890024825;clone-4 0.0350486639934 0.0873315503724,clone-3 0.0527041969937 0.10108580053,clone-2 0.0271794706932 0.0758025848912,clone-1 0.0503495471566 0.0773256070566;clone-4 0.0302704487427 0.152780237439,clone-3 0.0352069493045 0.165194486398,clone-2 0.0250832455704 0.14510417456,clone-1 0.0455687017245 0.139141090427
LK3-C08;0.0800390679377;0.000894902712007;0.077354405914;0.00253827306175;clone-4 0.116307566185 0.166930528432,clone-3 0.12996408192 0.180375249361,clone-2 0.110246820946 0.141646302532,clone-1 0.140050838457 0.201217038474;clone-4 0.146255245614 0.231259638141,clone-3 0.133667414267 0.218784090877,clone-2 0.130498541058 0.213355985562,clone-1 0.135722374829 0.210882713999
LK3-C09;-0.00321079189863;0.00414784650134;-0.149459799137;0.00287609418017;clone-4 0.0163611272533 -0.0476760526225,clone-3 0.0891350373984 0.181876215051,clone-2 0.0477312629177 -0.11634312016,clone-1 0.0140967730306 -0.118362148214;clone-4 0.0163361531133 0.0980653850626,clone-3 0.0201172662606 0.019876528327,clone-2 0.0363580359345 0.15329574357,clone-1 -0.112468484798 0.0532182246728
LK3-C11;-0.0243025819858;0.000576725840954;-0.145219192053;0.00887414967803;clone-4 0.0250752934712 -0.00343163244953,clone-3 0.103673335333 0.121951667447,clone-2 0.0816130817232 0.21408489127,clone-1 0.0802337942857 0.139707384321;clone-3 0.00381009862349 0.00738629386604,clone-2 0.0577657193148 0.161327846518,clone-1 0.0450865573047 0.0539599534406
LK3-C12;0.00451857745894;0.0013118137601;0.0743344817365;0.00257899038197;clone-4 0.0368220945678 0.120789932177,clone-3 0.0466594082005 0.111187067986,clone-2 0.0374873504857 0.0904929892885,clone-1 0.0223759280316 0.12741064945;clone-4 0.0319002726979 0.134816752581,clone-3 0.0362878934972 0.153469285821,clone-2 0.0407933441673 0.138431953523,clone-1 0.0364688350965 0.148682162931
LK3-D01;0.0661845643605;0.00210736922344;0.149416027549;0.00553649381889;clone-4 0.097726019293 0.161556137423,clone-3 0.112166547718 0.179997493798,clone-2 0.0936943908674 0.184000022219,clone-1 0.0973668884478 0.186641082379;clone-4 0.0947024943552 0.198863151004,clone-3 0.0872019146975 0.183971369483,clone-2 0.0877642308589 0.192702222291,clone-1 0.0879610180289 0.193627177783
LK3-D04;-0.0588958294028;0.00210121129288;-0.0817831166599;0.00270208507839;clone-4 -0.0135776935771 -0.0608036708824,clone-3 -0.0268207347044 -0.105154926442,clone-2 -0.00268472871454 -0.0160488731476,clone-1 0.00190443774476 -0.00533991042142;clone-4 -0.000275427648659 0.0779667474276,clone-3 -0.0265977306238 0.0816596384526,clone-2 0.022677259597 0.101098950289,clone-1 0.0261511565125 0.123333484235
LK3-D05;-0.0974163764366;0.00520738934564;-0.198496594977;0.0057043376437;clone-3 0.0157140873381 -0.0737661784895,clone-2 0.045479901792 -0.00924324572225,clone-1 0.0513452786995 -0.117596239697;clone-3 -0.00138625135286 -0.00234775571413,clone-2 0.0322199585253 0.0583002909432
LK3-D08;0.0236245394339;0.00106673291575;0.0223168648533;0.00185711920196;clone-4 0.0693465625861 0.142693798271,clone-3 0.0735110733513 0.148039205531,clone-2 0.0770000276415 0.140987263832,clone-1 0.0636055277829 0.0885188507258;clone-4 0.0898870069969 0.195870768205,clone-3 0.0953620660953 0.233937616849,clone-2 0.110583656342 0.230862387934,clone-1 0.0831580569719 0.174111498564
LK3-D09;-0.0774374766193;0.00123337309191;-0.202365913082;0.022250293532;clone-4 0.071649610849 -0.0654144136526,clone-3 0.0277428256534 -0.0810016811732,clone-2 0.0309117021184 -0.0354100197558,clone-1 0.0260654572111 -0.0408658452398;clone-4 0.0362040143436 0.0197776328584,clone-3 0.00125677994904 -0.03563611503,clone-2 0.0829673540556 0.169354687327,clone-1 0.0692519298373 0.115107817222
LK3-D12;-0.0421088734738;0.00253037224451;-0.0400017242467;0.00606480640154;clone-4 0.020678912163 0.109057324367,clone-3 -0.019506380003 -0.019809572193,clone-2 0.00941379827135 0.0971687729231,clone-1 -0.00398030582251 0.0362312853819;clone-4 0.00164027232554 0.118993342561,clone-3 -0.011806592031 0.104033961673,clone-2 0.00893961266455 0.148151703891,clone-1 -0.00830679484573 0.11803309158
LK3-E03;0.0231959961781;0.00128155953695;0.142793943928;0.00209109055307;clone-4 0.061860823089 0.197172743059,clone-3 0.062684894845 0.172626013908,clone-2 0.0687669580777 0.185125644644,clone-1 0.0501240967847 0.181260140383;clone-4 0.0725152563601 0.236625317931,clone-3 0.0523427597969 0.202034197647,clone-2 0.0544202747142 0.199901935889,clone-1 0.0459223307346 0.204378028006
LK3-E06;0.0327449327197;0.00132428403112;0.0163856700392;0.00108244285468;clone-4 0.0589636171926 0.0654059493977,clone-3 0.0632684354669 0.0467496297734,clone-2 0.0661262590143 0.0753452714327,clone-1 0.0649130902669 0.0502004700018;clone-4 0.0409187029815 0.0872383482995,clone-3 0.0525904231076 0.108370749945,clone-2 0.0472125376613 0.100036265598,clone-1 0.0545927003729 0.0977167700297
LK3-E09;-0.0564075756987;0.00199268673229;-0.137311858527;0.0177358642705;clone-4 0.0526138453815 0.0546143311149,clone-3 -0.00604757435157 -0.055815426379,clone-2 0.0498637704216 0.0530637041535,clone-1 0.0293548507324 0.0380584481207;clone-4 0.0462052354043 0.167294258301,clone-3 0.0354026930269 0.0714139683307,clone-2 0.0564014163325 0.138238246554,clone-1 0.119271887726 0.20927629548
LK3-E11;0.0540141668341;0.00233105753872;0.110521633312;0.00658977096332;clone-4 0.0966773125752 0.173826935397,clone-3 0.0519613831294 0.120298410257,clone-2 0.0636538733805 0.120878739415,clone-1 0.0838416987071 0.135608966198;clone-4 0.0806353797908 0.14819698579,clone-3 0.0721318290964 0.162798609689,clone-2 0.0597455431321 0.195152498684,clone-1 0.0766626062537 0.169783449501
LK3-F06;-0.125231998543;0.00331674206259;-0.197763294735;0.0154015224759;clone-4 0.0858134270644 0.110617215001,clone-3 -0.00337112995891 -0.161888652135,clone-2 -0.0367855648303 -0.113415875344,clone-1 -0.0713476810047 -0.214141577325;clone-4 -0.0066664214584 0.0444726026515,clone-3 -0.112473933299 -0.122132568928,clone-2 -0.0398526094582 -0.0225643873549,clone-1 -0.0262943811929 0.0140380386203
LK3-F10;0.0313247452699;0.00410967933827;0.00416111755927;0.0106233131783;clone-4 0.0825593875858 0.126911544176,clone-3 0.115091727926 0.152286716208,clone-2 0.0981552691404 0.168664052685,clone-1 0.0823714581189 0.132638811081;clone-4 0.117489232888 0.214042806854,clone-3 0.0935568593514 0.182477572986,clone-1 0.113320660256 0.195424892514
LK3-F12;-0.0151912491179;0.00150378393286;-0.128826021464;0.00499971190268;clone-4 0.0590645172485 0.077594069677,clone-3 0.0510286097519 -0.0454725591067,clone-2 0.0587203346582 0.0689128991512,clone-1 0.0810494428575 0.0512294139111;clone-4 0.0689953178176 0.133963560966,clone-3 0.0523260496636 0.121816204629,clone-2 0.073191978171 0.104438572996,clone-1 0.0448386114483 0.0870056971958
LK3-G01;0.00112576265219;0.00134741478348;-0.0538980645491;0.00223171975258;clone-4 0.0622816250775 0.074091408579,clone-3 0.0984846840081 0.157961942186,clone-2 0.0818408129166 0.130910379025,clone-1 0.118155101101 0.167753177636;clone-1 0.0940188458033 0.171593737538
LK3-G02;-0.0212507255289;0.00126788062077;0.0439896312158;0.00243864584316;clone-4 0.0922936808318 0.0934689185877,clone-3 0.0742161471871 0.154942202762,clone-2 0.0677306063175 0.0693279153752,clone-1 0.0697807579616 0.0799297711853;clone-4 0.0724846894815 0.179201714385,clone-3 0.061641117623 0.188518395606,clone-2 0.0542596091397 0.172404946263,clone-1 0.0629751626777 0.172767219003
LK3-G07;0.0271998913898;0.00122900996845;0.0505240833975;0.00130627530049;clone-4 0.0480812947111 0.0817690714226,clone-3 0.026336349235 0.0656299716245,clone-2 0.0529774358636 0.0817540749487,clone-1 0.0580228580747 0.10233510417;clone-4 0.0560039302254 0.130483141005,clone-3 0.0680664322037 0.137450638463,clone-2 0.0461721668235 0.103130662711,clone-1 0.0650309928666 0.14842577543
LK3-G08;0.0938057077275;0.00194770372997;0.134035164056;0.00459663673686;clone-4 0.101183938567 0.158782390342,clone-3 0.132171869676 0.190943038443,clone-2 0.12663120457 0.182218521748,clone-1 0.113549097393 0.161867367445;clone-4 0.111680967193 0.197845831788,clone-2 0.11487685477 0.168883747202,clone-1 0.140885480039 0.20883620152
LK3-G10;-0.0501166100425;0.00206237276841;-0.163074284777;0.000422211032078;clone-4 0.0529683412175 -0.171905156685,clone-3 0.00745511660248 -0.0819361117823,clone-2 0.058990774094 -0.0479490599319,clone-1 0.0258317953824 -0.100436799937;clone-4 0.0110614008603 -0.0136876202016,clone-3 0.0499859717747 0.123247136488,clone-2 -0.000471924928958 -0.0556797406725,clone-1 0.0444066532599 0.0979766756819
LK3-G11;-0.0412896039748;0.00152564026989;-0.103087543759;0.00158169662755;clone-4 0.00479403181579 -0.0478236706241,clone-3 -0.0209354778653 -0.0965830872082,clone-2 0.07431668339 0.0207656923554,clone-1 0.0358369778362 -0.0551618299534;clone-4 0.0204807909474 0.0347361217649,clone-3 0.0558956996702 0.0630218104538,clone-2 0.0777828363988 0.109491408381,clone-1 0.0541776880137 0.0506968418029
LK3-H01;-0.0523302020972;0.00219254039325;-0.119702142336;0.00238001497134;clone-4 0.0300850478163 0.0995349517549,clone-3 0.0447489377091 0.00768565358168,clone-2 0.00326364378209 -0.0927562113076,clone-1 0.0453062020313 -0.260900855352;clone-4 0.0581596794936 0.0964412182374,clone-2 0.0664143318516 0.136271960999,clone-1 0.0626498460849 0.106185974994
LK3-H03;-0.0491181756242;0.000897888223667;-0.138370320715;0.00258475695839;clone-4 -0.0143160343174 -0.102715787641,clone-3 0.0228637456346 -0.0546101863865,clone-2 0.000570223385662 -0.0926811673374,clone-1 0.0836108101094 0.0796375610014;clone-4 0.0451537264158 0.187711271776,clone-3 0.0215322667456 0.0413878759754,clone-2 0.0439283513974 0.0289721943791,clone-1 -0.0259008191409 -0.0802287522623
LK3-H05;0.0170186129809;0.00307413554297;0.0432536363008;0.00140570391189;clone-4 0.045098989491 0.0672370850662,clone-3 0.0481835126642 0.0839030684482,clone-2 0.0712988990157 0.0890052473375,clone-1 0.0375954819819 0.0918407216572;clone-4 0.040717163433 0.0911045038606,clone-3 0.0764700418379 0.12775657266,clone-2 0.07111005741 0.130467934492,clone-1 0.0301259777673 0.113371149198
LK3-H06;0.0101267956052;0.00251009249049;0.0543758410135;0.00216390275672;clone-4 0.0719010610328 0.107163283696,clone-3 0.0342283981679 0.0679355367018,clone-2 0.0320179245455 0.0434941440027,clone-1 0.0417037608879 -0.0583726861099;clone-4 0.000586193814534 0.0845096062955,clone-3 0.000541713724638 0.0967715370847,clone-2 0.0174071761873 0.084449305308,clone-1 0.000885076941567 0.0678983214934
LK3-H08;-0.066259294679;0.000813023443797;-0.168195018305;0.00756379381757;clone-4 0.0250456033679 0.0131556241433,clone-3 -0.00989002429808 -0.115198567532,clone-2 -0.00876998772924 -0.0576715269877,clone-1 0.00495262967598 -0.175067630353;clone-4 -0.03011258494 -0.0831248222582,clone-3 0.072707701535 0.0988970224779,clone-2 0.0278604479721 0.00655227505054,clone-1 0.00685058835426 -0.0372062994225
LK3-H10;0.00413202381981;0.00285379823264;0.0612860158458;0.00541609646023;clone-4 0.0358661397259 0.0974696973626,clone-3 0.0261408769507 0.108074272237,clone-2 0.0347956198105 0.113367809902,clone-1 0.0269695062392 0.1137592709;clone-4 0.023939949246 0.114522337531,clone-3 0.0329199316243 0.125470625075,clone-2 0.0349689822069 0.128497968705,clone-1 0.0361518326382 0.131979434687
LK3-H11;-0.0376475229727;0.00289482394456;-0.108869517984;0.00340089938096;clone-4 0.0106545756166 -0.0390617858573,clone-3 0.0453785283907 0.131819200023,clone-2 0.0470955404928 0.0068320357072,clone-1 -0.00276944145393 -0.0987915989463;clone-4 0.0107058145717 -0.0119229246015,clone-3 0.0129236413477 0.138324649813,clone-2 0.0435972147995 0.13305902206,clone-1 0.0346496975 0.0962279255031
LK4-A04;0.0365590473674;0.00185717843232;0.0860661625581;0.00110909298137;clone-4 0.0510188162499 0.139256660227,clone-3 0.0560013426048 0.139401649107,clone-2 0.0628240341798 0.145832534258,clone-1 0.0848691705382 0.163388415863;clone-4 0.0792825968666 0.171359469805,clone-3 0.0632579311454 0.143142957302,clone-2 0.0790344923804 0.185557454672,clone-1 0.0603372820586 0.148598026835
LK4-A10;-0.10669082187;0.00225110443146;-0.227498094619;0.00620024299131;clone-4 -0.0419234797888 -0.142002944464,clone-3 -0.042158370235 -0.0936199165667,clone-2 -0.0484173826762 -0.0993073644736,clone-1 0.00856012305177 -0.00319665505396;clone-4 0.0341956860464 0.0984071943156,clone-3 -0.0291405777413 0.018731535757,clone-2 -0.0569458057706 -0.0587504008502,clone-1 0.0408445998874 0.0877757666552
LK4-A12;0.0449401923122;0.00090309010221;0.105024868513;0.00225735726945;clone-4 0.0778664622799 0.129659868554,clone-3 0.0800620022781 0.130616963635,clone-2 0.0843488701328 0.151635653035,clone-1 0.0777469061331 0.140355205183;clone-4 0.0725684251805 0.160536228964,clone-3 0.0849030255461 0.158398921674,clone-2 0.0845458423547 0.138576620833,clone-1 0.0765434451762 0.164076195441
LK4-B01;-0.0609808235007;0.00109882972021;-0.142311832847;0.0108345301503;clone-4 0.0201176044929 -0.10541247459,clone-3 0.0784116708865 -0.00597978321132,clone-2 0.0920614627906 0.00255563418443,clone-1 0.0218124612407 -0.106436671345;clone-4 -0.0128463893541 0.0346891724602,clone-3 0.0298698848104 0.193536999419,clone-2 -0.000523116936157 -0.0158843810663,clone-1 0.0028917759773 0.00985658515238
LK4-B03;-0.0377880144192;0.000701804817285;-0.106871524916;0.00264128957125;clone-4 0.0165322925982 -0.105565992353,clone-3 0.0701496294972 -0.105351287189,clone-2 0.0144254738874 -0.101846507791,clone-1 0.02686854544 -0.0672502499141;clone-4 0.0785759926506 0.144715202079,clone-3 0.0681524385458 0.107626340093,clone-2 0.0346689176331 0.0921705886982,clone-1 0.0187580655695 0.0143573319664
LK4-B04;-0.0902737596729;0.000602617229648;-0.204031461471;0.00208459722303;clone-4 0.072321394424 0.00766971624714,clone-3 -0.0577567621264 -0.180079783781,clone-2 0.0344491738792 -0.0762805354015,clone-1 0.0277312391536 -0.180541575382;clone-4 0.0487126129977 0.0367996315732,clone-3 0.00157432371804 -0.0826824563725,clone-2 0.0164070647405 -0.0130080903252,clone-1 0.0689490951685 0.15618029944
LK4-B05;-0.0551454559222;0.00248992962662;-0.0856052187029;0.0195079586326;clone-4 -0.0114201425181 0.00599312167168,clone-3 0.0440837975534 0.0936812698079,clone-2 0.0302129159898 -0.0305079669639,clone-1 0.0229408084921 0.00170851143228;clone-4 0.0497145160503 0.130503953231,clone-3 0.0127799937442 0.0583077954262,clone-2 -0.034830820346 -0.0119614261349,clone-1 -0.00278006329338 0.0209684416509
LK4-B06;-0.00738952351415;0.00212292343897;0.0148078491951;0.00475422973639;clone-4 0.0827024288997 0.156015480467,clone-3 0.073147231858 0.153944261326,clone-2 0.0644934371926 0.0192413790198,clone-1 0.0680664124055 0.148978203807;clone-4 0.0595525012065 0.151377303186,clone-3 0.0390435611388 0.156429894562,clone-2 0.0551134478044 0.147794733725,clone-1 0.0638677722046 0.171772788088
LK4-B07;0.0516678576645;0.000991282081287;0.0955091335366;0.00407599121104;clone-4 0.109000606731 0.103274250942,clone-3 0.117428116583 0.138670508612,clone-2 0.0999729649311 -0.409182282082,clone-1 0.127926801747 0.191803189442;clone-4 0.118726545727 0.206652911042,clone-3 0.0837439495745 0.193885941985,clone-2 0.100750970704 0.127017100977,clone-1 0.101712811579 0.16142435877
LK4-B08;-0.0639094142657;0.000627338785318;-0.180593876695;0.00501259419692;clone-4 0.0301701611801 -0.119470895339,clone-3 -0.0164433996702 -0.104964252876,clone-2 0.011624225828 -0.0548843166465,clone-1 -0.032557316809 -0.114833264538;clone-4 0.0613652376662 0.132261693761,clone-3 0.0679043568411 0.0924495783137,clone-2 -0.0305151184058 -0.071061297646,clone-1 -0.0355743239943 -0.0772249446309
LK4-B10;-0.0597541983577;0.00256187785013;-0.175743696362;0.00318376650321;clone-4 -0.0439813497931 -0.153194257316,clone-3 -0.0350339078938 -0.121584269615,clone-2 0.0303139493398 -0.0652108341909,clone-1 -0.00437217850523 -0.102037866934;clone-3 0.0145216787593 -0.0297069451457,clone-1 0.0135363946628 -0.0282750966822
LK4-B12;-0.0226924141344;0.00108864594593;-0.125484049051;0.00512040760082;clone-4 0.061761505893 0.00212984468158,clone-3 0.0973951727576 0.119307557068,clone-2 0.0751580044386 0.0680516931172,clone-1 0.0267824295806 -0.0517352231603;clone-4 0.0504204889421 0.0275352570744,clone-3 0.00565608049704 -0.0877034525062,clone-2 0.0336838438056 0.124300370961,clone-1 0.0733203872364 0.0749469883539
LK4-C07;-0.110691027354;0.00127809143862;-0.115869540372;nan;clone-4 0.0547457431988 -0.279266796694,clone-3 -0.0275669909063 -0.122558988895,clone-1 0.0397231623245 -0.0862238610856;clone-4 0.0357860104439 0.0331871129163,clone-3 0.00676456192086 0.0688778205208,clone-2 0.0331091314775 0.0145429882723,clone-1 -0.0336075925088 -0.0552141695385
